condition,domain,subject,expert_absolute_turning_per_100_steps,expert_area_pixels,expert_axis_run_max,expert_axis_run_mean,expert_axis_run_median,expert_axis_run_p95,expert_axis_runs_ge2_percent,expert_axis_runs_ge4_percent,expert_chain_steps,expert_direction_changes,expert_direction_changes_per_100_steps,expert_normalized_perimeter,expert_perimeter_pixels,prediction_absolute_turning_per_100_steps,prediction_area_pixels,prediction_axis_run_max,prediction_axis_run_mean,prediction_axis_run_median,prediction_axis_run_p95,prediction_axis_runs_ge2_percent,prediction_axis_runs_ge4_percent,prediction_chain_steps,prediction_direction_changes,prediction_direction_changes_per_100_steps,prediction_normalized_perimeter,prediction_perimeter_pixels,prediction_expert_absolute_turning_per_100_steps_ratio,prediction_expert_area_pixels_ratio,prediction_expert_axis_run_max_ratio,prediction_expert_axis_run_mean_ratio,prediction_expert_axis_run_median_ratio,prediction_expert_axis_run_p95_ratio,prediction_expert_axis_runs_ge2_percent_ratio,prediction_expert_axis_runs_ge4_percent_ratio,prediction_expert_chain_steps_ratio,prediction_expert_direction_changes_ratio,prediction_expert_direction_changes_per_100_steps_ratio,prediction_expert_normalized_perimeter_ratio,prediction_expert_perimeter_pixels_ratio
unetr_style,Mouse,POLYIC_20190524_polyic___E3_P1_9,50.884216621288004,2907.9473684210525,14.710526315789474,2.0034015592609467,1.9473684210526316,4.34210526315789,56.59951296191847,8.239160630396947,211.81578947368422,103.21052631578948,48.52750536358883,4.720803699844698,242.09623300656563,48.53975614306193,2903.7105263157896,16.973684210526315,2.0079854813739964,1.0526315789473684,4.781578947368421,41.48605894803957,9.7827349896025,223.78947368421052,91.86842105263158,41.61811425733779,4.782014096725056,243.82856003616422,0.9539255856943812,0.9985430127961485,1.1538461538461537,1.0022880695544336,0.5405405405405405,1.1012121212121222,0.7329755465555402,1.1873460693933804,1.056528761336812,0.8901070882202957,0.8576190749043675,1.0129660966166358,1.0071555307081197
current_best,Mouse,POLYIC_20190524_polyic___E4_P1_1,52.3100050431343,3311.1470588235293,14.705882352941176,2.003210872354858,1.9852941176470589,4.311764705882352,57.52503863060417,7.752815548999497,227.61764705882354,114.55882352941177,49.70907531404271,4.681965691324324,260.67142432719845,47.22682528742254,3290.6176470588234,17.88235294117647,2.005566174182951,1.0,4.849999999999998,40.18308689597075,9.875418084016987,236.7941176470588,96.11764705882354,40.59898299416851,4.658164879449556,257.7718423731506,0.9028258599569964,0.9937999093969568,1.2160000000000002,1.001175763301107,0.5037037037037037,1.1248294679399724,0.6985321149283463,1.2737847329917984,1.040315286212689,0.8390243902439025,0.8167318087830007,0.9949164916097376,0.9888764870889406
unetr_style,Mouse,POLYIC_20190524_polyic___E4_P1_1,52.3100050431343,3311.1470588235293,14.705882352941176,2.003210872354858,1.9852941176470589,4.311764705882352,57.52503863060417,7.752815548999497,227.61764705882354,114.55882352941177,49.70907531404271,4.681965691324324,260.67142432719845,48.76606315777943,3256.0,17.058823529411764,2.0068311477207628,1.0,4.908823529411762,41.242411908558786,9.906576256205222,238.94117647058823,101.02941176470588,42.2163134984297,4.734837981303191,260.69683494574787,0.9322511652898413,0.9833450288242035,1.1600000000000001,1.0018072362804467,0.5037037037037037,1.1384720327421554,0.7169471397211233,1.2778036822356322,1.0497480294611707,0.8818998716302953,0.8492677289151601,1.0112927546814023,1.0000974814121455
current_best,Mouse,POLYIC_20190524_polyic___E4_P1_7,51.94400230746736,3032.1666666666665,14.722222222222221,2.0022678034195027,1.9722222222222223,4.293055555555551,56.916611787817246,8.052967064635022,217.19444444444446,106.91666666666667,49.28923372168971,4.693050658587561,248.55752966144075,47.40284854782773,3041.0555555555557,21.916666666666668,2.005706872619741,1.0,4.809722222222218,39.65759098414176,9.60724922183538,228.22222222222223,91.27777777777777,40.5880707462779,4.664421730646271,247.4071348402637,0.9125759749362479,1.0029315304421116,1.488679245283019,1.0017175870252546,0.5070422535211268,1.1203494014881918,0.6967665456261453,1.1930073902855085,1.0507737562348125,0.8537282411015847,0.8234672702654968,0.993899718962355,0.9953717160661195
unetr_style,Mouse,POLYIC_20190524_polyic___E4_P1_7,51.94400230746736,3032.1666666666665,14.722222222222221,2.0022678034195027,1.9722222222222223,4.293055555555551,56.916611787817246,8.052967064635022,217.19444444444446,106.91666666666667,49.28923372168971,4.693050658587561,248.55752966144075,48.82218917897874,3037.8611111111113,17.944444444444443,2.0094906286694942,1.0277777777777777,5.13333333333333,40.76160918942352,9.934931471926625,232.0,97.30555555555556,41.87582042162407,4.770167852787323,251.5987874773918,0.9399004121782923,1.0018780116894777,1.2188679245283018,1.0036073222760993,0.5211267605633803,1.1957295373665486,0.7161636631038597,1.2336982620426125,1.0681672848190304,0.910106521174331,0.8495936588926241,1.0164322100505456,1.0122356293937003
current_best,Mouse,POLYIC_20190524_polyic___E4_P1_9,53.02152926438415,3091.0,13.702702702702704,2.0037106735779795,2.0,4.241891891891888,58.30956317184338,7.734324053441277,218.1081081081081,110.5945945945946,50.30368755216843,4.697422386917728,250.64960902448468,49.549436264417956,3057.5135135135133,17.37837837837838,2.0082444941215516,1.0,4.817567567567565,41.2823569987121,9.658559964234685,228.97297297297297,97.21621621621621,42.37645909921228,4.697151711343387,248.4343531841045,0.9345154119819309,0.9891664553586261,1.2682445759368837,1.002262712178638,0.5,1.1357120101943297,0.7079860447084707,1.2487917363557126,1.0498141263940521,0.879032258064516,0.8424125777114241,0.9999423778506495,0.991161941768025
unetr_style,Mouse,POLYIC_20190524_polyic___E4_P1_9,53.02152926438415,3091.0,13.702702702702704,2.0037106735779795,2.0,4.241891891891888,58.30956317184338,7.734324053441277,218.1081081081081,110.5945945945946,50.30368755216843,4.697422386917728,250.64960902448468,50.95673395767476,3072.7837837837837,16.16216216216216,2.0119919948367953,1.027027027027027,4.870270270270268,41.66904985655056,10.094513507079744,231.8918918918919,101.02702702702703,43.57071575260559,4.752468407396535,251.0849225844252,0.9610574169520161,0.9941066916155884,1.1794871794871793,1.0041329925363067,0.5135135135135135,1.1481363491557826,0.7146177674792079,1.3051578182308425,1.063197026022305,0.9134897360703813,0.8661535142412715,1.011718345923524,1.0017367414281424
current_best,Mouse,POLYIC_20190524_polyic___E8_P1_1,51.576248478801055,3124.027777777778,14.027777777777779,2.003898555115277,2.0,4.373611111111111,57.35463337417918,7.821547073120294,221.41666666666666,109.13888888888889,49.171670453413235,4.725206179298916,254.36785113019778,47.329314679922774,3164.1111111111113,19.02777777777778,2.0071863022068737,1.0,4.818055555555552,40.56253315781545,9.710064723920688,234.0,96.0,40.89638860115495,4.712630497839842,255.16387485935033,0.9176571789508138,1.0128306584270663,1.3564356435643563,1.0016406754140346,0.5,1.101619561765639,0.7072233012664769,1.2414506533228595,1.0568310124200226,0.8796131331127514,0.8317063102401913,0.9973385962470446,1.0031294195615355
unetr_style,Mouse,POLYIC_20190524_polyic___E8_P1_1,51.576248478801055,3124.027777777778,14.027777777777779,2.003898555115277,2.0,4.373611111111111,57.35463337417918,7.821547073120294,221.41666666666666,109.13888888888889,49.171670453413235,4.725206179298916,254.36785113019778,49.59498923105833,3114.1388888888887,17.666666666666668,2.0158401562403068,1.0,4.92361111111111,41.59825057196912,9.859895290508572,238.77777777777777,101.72222222222223,42.29429474203556,4.834951774666517,258.59204745830516,0.9615858208733994,0.996834570755346,1.2594059405940594,1.0059591844579892,0.5,1.1257542076849791,0.7252814310673718,1.260606782562661,1.0784092334713336,0.9320437770425045,0.8601354062621583,1.0232255675632516,1.0166066439187915
current_best,Mouse,POLYIC_20190524_polyic___E9_P1_1,52.19858603379245,3374.0,15.444444444444445,2.0042014376010915,2.0,4.363888888888888,58.05022831086127,8.100880549760214,225.52777777777777,111.66666666666667,49.82621765957523,4.647007195897167,259.2682459513748,47.14137868778523,3383.75,21.055555555555557,2.0060135656595994,1.0,4.819444444444444,40.75838972771548,9.663568710539746,241.61111111111111,97.25,40.2541690587528,4.734707956114609,262.18113375778256,0.9031160088755417,1.0028897451096621,1.3633093525179858,1.0009041646336094,0.5,1.1043921069382558,0.7021228152532439,1.1929034937844858,1.0713142012563124,0.8708955223880597,0.8078913260841716,1.0188725251587458,1.0112350349566297
