condition,domain,subject,expert_absolute_turning_per_100_steps,expert_area_pixels,expert_axis_run_max,expert_axis_run_mean,expert_axis_run_median,expert_axis_run_p95,expert_axis_runs_ge2_percent,expert_axis_runs_ge4_percent,expert_chain_steps,expert_direction_changes,expert_direction_changes_per_100_steps,expert_normalized_perimeter,expert_perimeter_pixels,prediction_absolute_turning_per_100_steps,prediction_area_pixels,prediction_axis_run_max,prediction_axis_run_mean,prediction_axis_run_median,prediction_axis_run_p95,prediction_axis_runs_ge2_percent,prediction_axis_runs_ge4_percent,prediction_chain_steps,prediction_direction_changes,prediction_direction_changes_per_100_steps,prediction_normalized_perimeter,prediction_perimeter_pixels,prediction_expert_absolute_turning_per_100_steps_ratio,prediction_expert_area_pixels_ratio,prediction_expert_axis_run_max_ratio,prediction_expert_axis_run_mean_ratio,prediction_expert_axis_run_median_ratio,prediction_expert_axis_run_p95_ratio,prediction_expert_axis_runs_ge2_percent_ratio,prediction_expert_axis_runs_ge4_percent_ratio,prediction_expert_chain_steps_ratio,prediction_expert_direction_changes_ratio,prediction_expert_direction_changes_per_100_steps_ratio,prediction_expert_normalized_perimeter_ratio,prediction_expert_perimeter_pixels_ratio
paper_width,Mouse,POLYIC_20190524_polyic___E9_P1_1,52.19858603379245,3374.0,15.444444444444445,2.0042014376010915,2.0,4.363888888888888,58.05022831086127,8.100880549760214,225.52777777777777,111.66666666666667,49.82621765957523,4.647007195897167,259.2682459513748,49.342153374095794,3282.6944444444443,20.13888888888889,2.009810089026171,1.0416666666666667,4.7555555555555555,41.623610734886434,9.81875883176911,235.72222222222223,99.47222222222223,42.760095194134614,4.689164348344285,255.85256633765073,0.9452775855298561,0.9729384838306,1.3039568345323742,1.0027984469623936,0.5208333333333334,1.089751750477403,0.7170275112785147,1.2120606854349611,1.0452026111590098,0.8907960199004975,0.8581846506247359,1.0090718930851534,0.9868256924360699
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1,50.591981525522854,3233.8611111111113,18.194444444444443,2.0026102487195625,1.9166666666666667,4.241666666666666,56.27594602576565,8.156420994928116,223.66666666666666,108.38888888888889,48.253265645401854,4.671595148159863,255.85831930379481,47.42715864075906,3212.5555555555557,22.805555555555557,2.0093785947007383,1.0,5.006944444444443,40.08111645485027,9.734041577602394,234.94444444444446,95.22222222222223,40.73336115124654,4.679414980353645,254.50772707202927,0.937444180098635,0.9934117283261323,1.253435114503817,1.0033797619808964,0.5217391304347826,1.1804191224623442,0.7122246587644984,1.1934206907239444,1.0504222553402882,0.8785238339313174,0.8441576048050978,1.0016739105050365,0.9947213276650899
paper_width,Mouse,POLYIC_20190531_polyic_m__E3_P1,50.591981525522854,3233.8611111111113,18.194444444444443,2.0026102487195625,1.9166666666666667,4.241666666666666,56.27594602576565,8.156420994928116,223.66666666666666,108.38888888888889,48.253265645401854,4.671595148159863,255.85831930379481,48.16827035816039,3157.3333333333335,19.86111111111111,2.0061606781895125,1.0,5.045833333333331,40.105568199976965,9.701313937683688,232.86111111111111,96.47222222222223,41.499072002504,4.693633921349358,253.46269039581927,0.9520929780910096,0.9763354778859121,1.0916030534351147,1.0017729008788505,0.5217391304347826,1.1895874263261292,0.7126591560382626,1.1894081906409966,1.0411077993045206,0.8900563813429012,0.8600261857397941,1.004717611969902,0.9906368926580374
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_1,51.18472141951618,2992.2432432432433,13.486486486486486,2.0111326522705517,2.0,4.431081081081081,57.274272657727494,8.356713860027963,213.24324324324326,105.32432432432432,48.93523253765715,4.718187152128683,244.60578955573982,47.043606053858056,3065.6388888888887,21.38888888888889,2.008256336649728,1.0,4.947222222222219,39.70063722612096,9.313698374465428,228.94444444444446,93.02777777777777,40.505788315023146,4.719345212250874,248.26446709111588,0.9190946975813927,1.0245286361031576,1.585949677132042,0.9985698031317942,0.5,1.116481989766527,0.6931670256796272,1.1145168460314212,1.073630474581045,0.8832506486471075,0.8277428391466763,1.0002454459911936,1.0149574445560796
paper_width,Mouse,POLYIC_20190531_polyic_m__E3_P1_1,51.18472141951618,2992.2432432432433,13.486486486486486,2.0111326522705517,2.0,4.431081081081081,57.274272657727494,8.356713860027963,213.24324324324326,105.32432432432432,48.93523253765715,4.718187152128683,244.60578955573982,48.944561749989305,3024.972222222222,18.416666666666668,2.007986011956716,1.0,4.943055555555554,41.027483935764145,9.612651843434124,230.38888888888889,96.63888888888889,41.93983861872297,4.772220940333578,250.21565155464694,0.9562338211989814,1.0109379406413177,1.365564462257849,0.9984353889783038,0.5,1.1155416624309575,0.7163335653504572,1.1502908923821833,1.080404168426982,0.9175362814700767,0.8570479068725992,1.011452235034915,1.0229342977085536
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_10,51.22233362060765,3086.675675675676,16.18918918918919,2.0054331277732613,1.9189189189189189,4.443243243243242,56.588344935116005,7.986677776309682,217.6216216216216,107.05405405405405,48.807839441148616,4.683805846282163,248.79034164019242,48.14520593589258,3085.2972972972975,19.16216216216216,2.009653637450138,1.0,4.894594594594594,40.25854428350013,9.392328234728922,228.27027027027026,93.89189189189189,41.38419417194991,4.687828003872071,247.80153660133766,0.9399260543749008,0.9995534424334761,1.1836393989983305,1.0021045377272506,0.5211267605633803,1.1015815085158152,0.7114281983270659,1.1759993952164594,1.0489319423745653,0.8770512496844232,0.8479005554394603,1.0008587370445983,0.9960255489327443
paper_width,Mouse,POLYIC_20190531_polyic_m__E3_P1_10,51.22233362060765,3086.675675675676,16.18918918918919,2.0054331277732613,1.9189189189189189,4.443243243243242,56.588344935116005,7.986677776309682,217.6216216216216,107.05405405405405,48.807839441148616,4.683805846282163,248.79034164019242,48.46370820709203,3018.864864864865,18.54054054054054,2.008431102902984,1.0,4.981081081081078,40.390882550840786,9.768917872088046,227.32432432432432,95.10810810810811,41.31937595216857,4.716407574661491,246.57508579981226,0.9461440895303963,0.9780311189331652,1.1452420701168613,1.0014949265015143,0.5211267605633803,1.121046228710462,0.7137668118258773,1.2231516214495215,1.0445851962245405,0.888412017167382,0.8465725265710754,1.0069605208775265,0.9910958929282555
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_11,51.02443320411772,3281.5142857142855,15.4,2.002823800618688,1.957142857142857,4.25142857142857,56.444467225055895,7.913604779364403,226.0,110.11428571428571,48.560390796658154,4.665652330251462,258.2306019374819,47.04833218971332,3240.542857142857,17.942857142857143,2.009068510493246,1.0,5.019999999999998,40.3561132846276,9.578032292989358,235.02857142857144,94.85714285714286,40.80489635232198,4.677055659389082,256.4828427124746,0.922074567717422,0.9875144750245967,1.1651205936920221,1.003117952698899,0.5109489051094891,1.180779569892473,0.7149702223907851,1.210324821624291,1.0399494310998736,0.8614426569797613,0.8402917621315789,1.0024441017740826,0.9932317889053661
paper_width,Mouse,POLYIC_20190531_polyic_m__E3_P1_11,51.02443320411772,3281.5142857142855,15.4,2.002823800618688,1.957142857142857,4.25142857142857,56.444467225055895,7.913604779364403,226.0,110.11428571428571,48.560390796658154,4.665652330251462,258.2306019374819,49.07345682354681,3192.0857142857144,17.02857142857143,2.0061480845203885,1.0,4.904285714285713,40.7144622535802,9.694418482336582,236.5142857142857,98.51428571428572,42.23098471879647,4.733500773012914,257.68876004908,0.9617638794189788,0.9727477732405772,1.1057513914656771,1.0016597984808617,0.5109489051094891,1.1535618279569892,0.7213189220343444,1.225031923203424,1.0465233881163085,0.8946549039958486,0.8696590786436327,1.0145421128620176,0.9979017131031857
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_12,49.94661938099749,3222.5714285714284,15.2,2.0039098307778835,1.8428571428571427,4.419999999999998,55.70847267844499,7.884989824116594,222.71428571428572,106.65714285714286,47.51487109935597,4.669943664265004,254.52713564195162,47.4057198054636,3228.057142857143,20.285714285714285,2.012960040748061,1.0285714285714285,4.937142857142853,40.0910998721409,9.480952564814084,235.14285714285714,95.02857142857142,40.90252070538937,4.720157322131475,254.92223355980153,0.9491276965883982,1.0017022785707954,1.3345864661654134,1.0045162760475428,0.5581395348837209,1.1170006464124107,0.7196589305822624,1.2024051744259918,1.055805003207184,0.8909724082507366,0.8608361921020506,1.0107525189759166,1.001552282104827
