condition,domain,subject,expert_absolute_turning_per_100_steps,expert_area_pixels,expert_axis_run_max,expert_axis_run_mean,expert_axis_run_median,expert_axis_run_p95,expert_axis_runs_ge2_percent,expert_axis_runs_ge4_percent,expert_chain_steps,expert_direction_changes,expert_direction_changes_per_100_steps,expert_normalized_perimeter,expert_perimeter_pixels,prediction_absolute_turning_per_100_steps,prediction_area_pixels,prediction_axis_run_max,prediction_axis_run_mean,prediction_axis_run_median,prediction_axis_run_p95,prediction_axis_runs_ge2_percent,prediction_axis_runs_ge4_percent,prediction_chain_steps,prediction_direction_changes,prediction_direction_changes_per_100_steps,prediction_normalized_perimeter,prediction_perimeter_pixels,prediction_expert_absolute_turning_per_100_steps_ratio,prediction_expert_area_pixels_ratio,prediction_expert_axis_run_max_ratio,prediction_expert_axis_run_mean_ratio,prediction_expert_axis_run_median_ratio,prediction_expert_axis_run_p95_ratio,prediction_expert_axis_runs_ge2_percent_ratio,prediction_expert_axis_runs_ge4_percent_ratio,prediction_expert_chain_steps_ratio,prediction_expert_direction_changes_ratio,prediction_expert_direction_changes_per_100_steps_ratio,prediction_expert_normalized_perimeter_ratio,prediction_expert_perimeter_pixels_ratio
level0,Mouse,POLYIC_20190510_mouse43__E2_P1_1,51.45660464822824,3297.5416666666665,15.625,2.0041433963215045,1.8958333333333333,4.370833333333331,57.56246854842442,8.003692896776407,219.125,108.95833333333333,49.120191801214524,4.63732878699754,251.45118446353112,42.375989814427676,3434.5416666666665,25.708333333333332,2.038193407023183,1.0,5.512499999999998,31.9035650298199,14.513240414318032,252.16666666666666,88.08333333333333,35.02807936893179,4.915839344948805,266.0,0.8235286821608578,1.041546101262304,1.6453333333333333,1.0169898075976875,0.5274725274725275,1.2612011439466162,0.5542424749032615,1.8133180022641089,1.1507891234074918,0.8084130019120459,0.71310958048958,1.0600584023138864,1.0578594034762996
corrected_baseline,Mouse,POLYIC_20190510_mouse43__E9_P1,52.52075793191244,3449.323529411765,14.882352941176471,2.005511196742082,1.9558823529411764,4.32941176470588,57.439956316805585,7.84826840736294,230.73529411764707,115.38235294117646,50.06488115051219,4.665037361455007,264.68465219391334,42.14598469968777,3577.529411764706,23.323529411764707,2.0080299111679003,1.0,5.360294117647055,30.224258032598215,15.075703503406972,261.0882352941176,92.17647058823529,34.97954161629095,4.812009217673395,277.38235294117646,0.802463375610945,1.0371684132438586,1.5671936758893281,1.0012558964666514,0.5112781954887218,1.238111413043478,0.5261887363893295,1.9208955047031182,1.131548757170172,0.7988784093805761,0.6986842036262997,1.0315049687346014,1.0479729392770403
level0,Mouse,POLYIC_20190510_mouse43__E9_P1,52.52075793191244,3449.323529411765,14.882352941176471,2.005511196742082,1.9558823529411764,4.32941176470588,57.439956316805585,7.84826840736294,230.73529411764707,115.38235294117646,50.06488115051219,4.665037361455007,264.68465219391334,42.93223644474672,3714.764705882353,23.529411764705884,2.0190113300964696,1.0,5.417647058823526,30.74478356784087,14.923008853537247,268.70588235294116,95.3529411764706,35.45825581023892,4.816129192396273,284.67751570311566,0.8174336802298966,1.0769545605702737,1.5810276679841897,1.0067315173190348,0.5112781954887218,1.2513586956521738,0.5352508173625763,1.9014396652817152,1.164563416188655,0.826408360948254,0.7082460797947218,1.0323881288046408,1.075534653571659
corrected_baseline,Mouse,POLYIC_20190517_mouse33__E2_P1,50.54118014439682,3133.942857142857,17.914285714285715,2.003052707388855,1.9142857142857144,4.284285714285712,55.81977022665828,7.7475588475518435,219.71428571428572,106.34285714285714,48.069373646090966,4.638564890809068,250.21876726427118,40.95148156147609,3145.5714285714284,26.02857142857143,2.0014805676448955,1.0,4.948571428571426,29.63572355084748,14.694348925930097,238.0,80.25714285714285,33.95290562357655,4.640994039477072,251.2,0.8102597019792013,1.00371052439647,1.452950558213716,0.9992151281201138,0.5223880597014925,1.1550516838946314,0.5309180498327117,1.8966424411959613,1.083224967490247,0.7547017732401934,0.7063313508836956,1.0005236853908883,1.0039214993601677
level0,Mouse,POLYIC_20190517_mouse33__E2_P1,50.54118014439682,3133.942857142857,17.914285714285715,2.003052707388855,1.9142857142857144,4.284285714285712,55.81977022665828,7.7475588475518435,219.71428571428572,106.34285714285714,48.069373646090966,4.638564890809068,250.21876726427118,43.05314256173954,3324.0857142857144,25.485714285714284,2.0083317038339286,1.0,4.925714285714285,30.897716012038416,14.713872078248492,251.42857142857142,90.08571428571429,36.040799432151225,4.738793327874286,265.0630601937482,0.8518428425837336,1.0606720881044418,1.4226475279106856,1.0026354755546873,0.5223880597014925,1.1497165721907308,0.5535263919320534,1.8991623513641254,1.1443433029908971,0.8471252015045675,0.7497663626220785,1.0216076393075395,1.059325258020311
corrected_baseline,Mouse,POLYIC_20190517_mouse35__E2_P1,50.41455783241551,3207.9142857142856,15.0,2.002102243930912,1.8857142857142857,4.374285714285714,56.25696476479558,8.39655605583662,219.0857142857143,105.14285714285714,47.908895132744654,4.635136880510899,250.76652648927848,40.99819810864336,3229.6285714285714,24.62857142857143,2.0060468679816754,1.0,5.248571428571426,29.97090667620939,14.354802763688575,237.68571428571428,79.77142857142857,33.8980571655803,4.666100753521274,251.54285714285714,0.8132214160228609,1.0067689731645841,1.641904761904762,1.0019702410617244,0.5303030303030303,1.1998693664271713,0.532750154607782,1.7096060180185726,1.0848982785602503,0.7586956521739131,0.7075524716580603,1.0066802499707328,1.0030958304700681
level0,Mouse,POLYIC_20190517_mouse35__E2_P1,50.41455783241551,3207.9142857142856,15.0,2.002102243930912,1.8857142857142857,4.374285714285714,56.25696476479558,8.39655605583662,219.0857142857143,105.14285714285714,47.908895132744654,4.635136880510899,250.76652648927848,42.05208126287376,3319.4,23.742857142857144,2.016100644437844,1.0,5.215714285714281,30.896588523669866,14.608308792278882,245.22857142857143,83.4,34.52164228609961,4.7359367015582094,259.29754895892495,0.8341257579340535,1.0347533332739565,1.582857142857143,1.006991850965337,0.5303030303030303,1.1923579359895484,0.5492046834173374,1.7397976855194512,1.1193270735524257,0.7932065217391305,0.7205685330552498,1.0217468919787758,1.0340197816234904
corrected_baseline,Mouse,POLYIC_20190517_mouse36__E2_P1,52.26327495467143,3314.7714285714287,14.285714285714286,2.0056574486600947,2.0,4.452857142857142,57.42083342510575,8.370806903090966,226.37142857142857,113.82857142857142,49.84506605187013,4.671469040491061,259.1783611624891,40.39749982727573,3292.942857142857,25.37142857142857,2.0031599567694878,1.0,5.117142857142853,29.964807552753967,14.549783575397411,240.42857142857142,79.68571428571428,33.54431979951007,4.629777468404726,255.17142857142858,0.7729615081013,0.9934147581819905,1.7759999999999998,0.998754776448852,0.5,1.1491819056785364,0.5218455700723537,1.7381578315974324,1.0620976902688375,0.7000502008032129,0.672971719299217,0.991075275951748,0.9845398644659673
level0,Mouse,POLYIC_20190517_mouse36__E2_P1,52.26327495467143,3314.7714285714287,14.285714285714286,2.0056574486600947,2.0,4.452857142857142,57.42083342510575,8.370806903090966,226.37142857142857,113.82857142857142,49.84506605187013,4.671469040491061,259.1783611624891,41.24909568108511,3336.6,23.142857142857142,2.0050891550849697,1.0,5.304285714285712,30.17907535872514,14.789726960072295,244.9142857142857,81.88571428571429,33.73282532821057,4.669977915456503,259.8059173366053,0.789255853500588,1.0065852418180095,1.6199999999999999,0.9997166547181301,0.5,1.1912094963105546,0.5255771043115883,1.7668221392863703,1.081913416635113,0.7193775100401607,0.6767535485479602,0.9996808016875134,1.0024213293552031
corrected_baseline,Mouse,POLYIC_20190517_mouse37__E3_P1,52.82841558346248,7011.139534883721,15.55813953488372,2.0017148990991562,2.0,4.205813953488371,58.33272631375311,7.3489020285931455,344.3720930232558,174.04651162790697,50.41415985173459,4.906793084719106,398.73537954287355,31.38800264294041,7356.46511627907,35.651162790697676,2.0014764711529227,1.0,5.187209302325576,21.870440734305802,16.72792165813909,375.1162790697674,95.90697674418605,25.829843519254812,4.679151646030877,392.1860465116279,0.5941499909901932,1.0492538452097824,2.291479820627803,0.9998808881592774,0.5,1.2333425490738172,0.3749257426555324,2.276247743275663,1.0892760669908157,0.5510422234099412,0.5123529499493601,0.9536068803477453,0.9835747381164068
