condition,domain,subject,expert_absolute_turning_per_100_steps,expert_area_pixels,expert_axis_run_max,expert_axis_run_mean,expert_axis_run_median,expert_axis_run_p95,expert_axis_runs_ge2_percent,expert_axis_runs_ge4_percent,expert_chain_steps,expert_direction_changes,expert_direction_changes_per_100_steps,expert_normalized_perimeter,expert_perimeter_pixels,prediction_absolute_turning_per_100_steps,prediction_area_pixels,prediction_axis_run_max,prediction_axis_run_mean,prediction_axis_run_median,prediction_axis_run_p95,prediction_axis_runs_ge2_percent,prediction_axis_runs_ge4_percent,prediction_chain_steps,prediction_direction_changes,prediction_direction_changes_per_100_steps,prediction_normalized_perimeter,prediction_perimeter_pixels,prediction_expert_absolute_turning_per_100_steps_ratio,prediction_expert_area_pixels_ratio,prediction_expert_axis_run_max_ratio,prediction_expert_axis_run_mean_ratio,prediction_expert_axis_run_median_ratio,prediction_expert_axis_run_p95_ratio,prediction_expert_axis_runs_ge2_percent_ratio,prediction_expert_axis_runs_ge4_percent_ratio,prediction_expert_chain_steps_ratio,prediction_expert_direction_changes_ratio,prediction_expert_direction_changes_per_100_steps_ratio,prediction_expert_normalized_perimeter_ratio,prediction_expert_perimeter_pixels_ratio
unetr_style,Mouse,POLYIC_20190614_polyic___E3_P1_6,50.50300090683066,3128.9189189189187,13.675675675675675,2.0062673333722043,2.0,4.556756756756758,55.97235576896749,8.408308855940563,220.40540540540542,107.02702702702703,48.05683829462081,4.698892978526485,251.73069010556577,48.3012449240727,3138.0810810810813,16.324324324324323,2.008019552534371,1.0,4.954054054054052,40.12101421752438,10.358813904608375,234.94594594594594,98.29729729729729,41.60402898314838,4.774930177564123,255.07180687160792,0.9564034623047486,1.0029282197460483,1.1936758893280632,1.0008733727220798,0.5,1.0871886120996435,0.7168005288740857,1.2319735254836364,1.0659717964438993,0.9184343434343434,0.8657254713280895,1.0161819388918032,1.0132725841439556
current_best,Mouse,POLYIC_20190614_polyic___E4_P1_5,52.132308529461824,3212.777777777778,14.055555555555555,2.0048011738325107,1.9722222222222223,4.2416666666666645,57.64612187519419,8.315471277697283,222.94444444444446,111.22222222222223,49.691406389563426,4.691175061796693,255.9349126180415,49.47794077549237,3228.9166666666665,17.333333333333332,2.0063254778009454,1.0277777777777777,4.879166666666666,41.1367869726357,9.779123087185733,234.91666666666666,99.75,42.879833908698835,4.700268030542887,256.47896224130886,0.9490840166329988,1.0050233442849732,1.233201581027668,1.0007603267537601,0.5211267605633803,1.1502946954813364,0.7136089234536581,1.1760154969705774,1.0537004734612507,0.8968531468531468,0.8629225257288107,1.0019383136690514,1.0021257343037029
unetr_style,Mouse,POLYIC_20190614_polyic___E4_P1_5,52.132308529461824,3212.777777777778,14.055555555555555,2.0048011738325107,1.9722222222222223,4.2416666666666645,57.64612187519419,8.315471277697283,222.94444444444446,111.22222222222223,49.691406389563426,4.691175061796693,255.9349126180415,50.83822247941438,3217.1388888888887,15.36111111111111,2.0084041268511084,1.0,4.8458333333333306,41.83951719004479,10.185882310201288,239.11111111111111,103.97222222222223,43.86231240972532,4.77492053887063,260.13609708157253,0.9751768895997361,1.001357426941034,1.092885375494071,1.001797162265079,0.5070422535211268,1.1424361493123771,0.7257993396438491,1.2249314524746888,1.072514328432594,0.9348151848151848,0.8826941235242965,1.0178517058030792,1.0164150502975766
current_best,Mouse,POLYIC_20190618_mouse33__E3_P1,49.67245589480606,3014.2162162162163,14.675675675675675,2.003340347553364,1.9864864864864864,4.404054054054052,56.03097468995445,8.295576487219735,215.67567567567568,102.54054054054055,47.5547435900099,4.709415583279624,246.40172867650486,48.046103842003454,3042.4594594594596,19.27027027027027,2.0098575655682045,1.0,4.818918918918919,39.87384873509422,10.06933481051488,230.16216216216216,93.24324324324324,40.887689427525665,4.729869039415693,248.9366717364728,0.9672584730610699,1.0093700123737963,1.3130755064456723,1.0032531756387775,0.5034013605442177,1.094200675053698,0.7116393915282546,1.2138197780501232,1.0671679197994988,0.9093305218766473,0.8598025420983487,1.004343098580785,1.01028784608608
unetr_style,Mouse,POLYIC_20190618_mouse33__E3_P1,49.67245589480606,3014.2162162162163,14.675675675675675,2.003340347553364,1.9864864864864864,4.404054054054052,56.03097468995445,8.295576487219735,215.67567567567568,102.54054054054055,47.5547435900099,4.709415583279624,246.40172867650486,50.283576776013504,3036.6486486486488,17.91891891891892,2.0125651978798955,1.0,4.943243243243242,40.57293968216946,10.098544176501735,230.78378378378378,97.91891891891892,43.06696877582749,4.748717308069192,249.6254631249657,1.0123030132132311,1.007442210784929,1.2209944751381216,1.0046047344565279,0.5034013605442177,1.1224301933108318,0.7241162572430425,1.2173408553413585,1.0700501253132833,0.9549288350026357,0.9056292921506744,1.0083453507329243,1.0130832460704575
current_best,Mouse,POLYIC_20190618_mouse34__E3_P1,48.993697540824435,2978.7837837837837,15.378378378378379,2.0044148578020105,1.8783783783783783,4.3554054054054046,55.67010194788689,8.26164284469423,213.24324324324326,101.75675675675676,46.566749595215036,4.665031229062391,243.92451639949152,47.074798685690475,3024.4594594594596,20.91891891891892,2.0123218869221597,1.0,4.936486486486483,39.630873826602524,9.704499615273612,227.56756756756758,92.8108108108108,40.71332610175978,4.691853667455207,245.92739752699958,0.9608337612499032,1.0153336660164225,1.360281195079086,1.0039448066798007,0.5323741007194245,1.1334160719826243,0.7118879333776184,1.1746452609611429,1.067173637515843,0.9120849933598937,0.8743003635783778,1.00574968035063,1.0082110693794626
unetr_style,Mouse,POLYIC_20190618_mouse34__E3_P1,48.993697540824435,2978.7837837837837,15.378378378378379,2.0044148578020105,1.8783783783783783,4.3554054054054046,55.67010194788689,8.26164284469423,213.24324324324326,101.75675675675676,46.566749595215036,4.665031229062391,243.92451639949152,48.742137679775105,3035.7027027027025,18.16216216216216,2.0106562507340815,1.0,5.010810810810809,40.421105605777704,9.89456452060736,230.24324324324326,97.16216216216216,42.05786916546618,4.732163647347173,248.9422692170454,0.9948654648725029,1.0191081068820034,1.181019332161687,1.003113822923322,0.5323741007194245,1.150480918399007,0.7260828378510271,1.1976509644158513,1.079721166032953,0.9548472775564408,0.9031738210430696,1.014390561389291,1.0205709245287011
current_best,Mouse,POLYIC_20190618_mouse35__E3_P1,50.96096591389707,3092.777777777778,14.805555555555555,2.002906241210287,1.9166666666666667,4.3625,56.20421723273869,8.384622697482182,218.22222222222223,105.94444444444444,48.26576958025531,4.709329355354489,248.70315856941625,48.0642500323213,3105.3611111111113,19.88888888888889,2.0043078937257146,1.0277777777777777,4.902777777777777,40.094187897527775,9.709444507229541,229.41666666666666,93.61111111111111,41.32432682770691,4.685538442830612,248.27498597046147,0.9431581440887518,1.00406861864559,1.3433395872420264,1.000699809350327,0.536231884057971,1.1238459089461954,0.7133661826745111,1.1580061330780202,1.0512983706720977,0.8835867855270058,0.8561829053402679,0.9949481315217789,0.998278378926035
unetr_style,Mouse,POLYIC_20190618_mouse35__E3_P1,50.96096591389707,3092.777777777778,14.805555555555555,2.002906241210287,1.9166666666666667,4.3625,56.20421723273869,8.384622697482182,218.22222222222223,105.94444444444444,48.26576958025531,4.709329355354489,248.70315856941625,50.22665349934319,3123.8888888888887,17.666666666666668,2.018225155049843,1.0277777777777777,4.993055555555554,40.885976820095976,10.415177349936762,236.0,100.69444444444444,42.775632972774325,4.795328432736794,254.3362944921611,0.9855906888461541,1.0100592778875515,1.1932457786116324,1.0076483429550347,0.536231884057971,1.1445399554282072,0.7274538964005015,1.2421760317329884,1.0814663951120163,0.9504457262716308,0.8862519616857637,1.0182614276668767,1.0226500377202592
current_best,Mouse,POLYIC_20190618_mouse36__E3_P1,51.3278961455828,3123.972972972973,16.054054054054053,2.006687688397206,1.972972972972973,4.35135135135135,56.946967880058224,8.234566764394568,219.72972972972974,107.24324324324324,48.86837258496893,4.698131695867469,251.4501852499863,46.29432230234659,3131.0,19.324324324324323,2.009688427144161,1.0,4.877027027027025,40.89431760423238,9.936236682388238,229.86486486486487,92.24324324324324,40.42062220169465,4.736884082374875,251.60674993157585,0.9019329795057383,1.0022493879069445,1.2037037037037037,1.001495369092214,0.5068493150684932,1.120807453416149,0.7181122916037258,1.2066495987805355,1.0461254612546125,0.8601310483870968,0.8271325616872974,1.0082484674794223,1.000622646912882
